Angle of BB diagonal,Aspect,Average curvature,Average squared speed,Bounding box area,Bounding box diagonal,Bounding box height,Bounding box width,Convex hull area ratio,Cos of first to last,Cos of initial angle,Curviness,DCR,Density 1,Density 2,Distance first to last,Enclosing rectangle ratio,Entropy,Least square error,Length perimeter ratio,Length ratio,Log BB area,Log aspect,Log longest BB side,Log total length,Max curvature,Max speed squared,Min speed squared,Movement,NDDE,Openness,Overtracing,Perimeter efficiency,Perimeter to area,Point ratio,Sharpness,Sin of first to last,Sin of initial angle,Thinness ratio,Total angle,Total angle / total length,Total duration,Total length,Total length / BB diagonal,Width to height ratio,label
1.0074800653029286,0.22208190190548027,0.3606847084580331,0.026659195090311828,2052.0,67.4166151627327,57.0,36.0,0.7740948495665474,-0.6679097417772564,-0.4472135954999579,3.376944658627988,3.5462250262613684,2.3684004468870206,0.06048226467650184,52.40229002629561,0.5729729729729727,10.855830198207984,23024.813143432453,0.7984001289603837,2.3684004468870206,7.62657020629066,-1.5047090376447119,4.04305126783455,4.821165103526733,2.356194490192345,0.1511111111111111,0.0001643655489809336,17.67355071444362,0.6407060502362022,0.7772904335200609,2.812832958189001,0.8884971015949034,0.10240308273790959,0.2857142857142857,16.51732626601723,0.7442422836946572,-0.8944271909999159,15.918342075716826,17.67355071444362,0.14240276095547555,765.0,124.10960711618178,1.8409350101099182,0.631578947368421,s
1.2490457723982544,0.46364760900080615,0.310767827917193,0.09410135364009607,4107.0,117.00427342623003,111.0,37.0,0.8373270235936412,-0.3532149153862129,-1.0,3.21619615209608,4.561437115833895,1.6512839471041225,0.042117224692017265,104.75208828467335,0.29676787463271326,8.664283871119338,73302.36860170828,0.6584605581574279,1.6512839471041225,8.320448113956559,-0.76863047865461,4.709530201312334,5.153149629566408,1.5707963267948966,0.47265625,0.0,12.741480944604913,0.47972780166316703,0.8952842936178604,2.0278696746450637,0.7584466932980387,0.0831581955178689,0.36585365853658536,10.781924045994817,0.9355422083202396,0.0,21.845386836968625,12.741480944604913,0.07366063535534696,640.0,172.97544181011492,1.4783685821456267,0.3333333333333333,s
0.8184986521127865,0.03310048871533822,0.20263306182878582,0.023798466435185184,5694.0,106.83164325236227,78.0,73.0,0.8095878136200723,-0.7417764609486829,-0.9994059993535875,5.863389475489105,5.157022373630939,1.8543783494894286,0.03205019659602726,98.41239759298622,0.5381944444444435,5.712261116321625,35422.031137635735,0.7546931061598204,1.8543783494894286,8.647168267837984,-3.4082072318942753,4.356708826689592,5.206716306245124,1.1071487177940904,0.11328125,0.017777777777777778,9.929020029610506,0.6271974160486706,0.9211914616019924,1.580252617770949,0.8812948421322248,0.06690978425287748,0.42857142857142855,4.153520967320227,0.6706472112686722,0.03446227583977888,16.179586092762534,9.929020029610506,0.05440743177652615,360.0,182.4938194177792,1.7082375021292568,0.9358974358974359,s
1.0155331125026787,0.23013494910523047,0.19214204087831718,0.05632646276595744,7236.0,127.09445306542689,108.0,67.0,0.7798507462686561,-0.5183017160933442,-0.984427575508482,4.810453400111699,4.461788265655055,1.9276128597782793,0.030838259622615424,115.76268828944843,0.6203703703703703,5.772626904627407,65705.00982129021,0.7369510232668889,1.9276128597782793,8.886823846515187,-1.4690894068806304,4.68213122712422,5.407824682165489,0.9272952180016122,0.6044444444444445,0.01953125,9.222817962159224,0.6172373135695427,0.91083981635182,1.4678570679143614,0.8794479983945042,0.053658650004644724,0.375,3.736012805407634,0.8551978315540179,0.1757906384836575,16.247611814771158,9.222817962159224,0.04133093386080198,360.0,223.14564662924522,1.7557465431978545,0.6203703703703703,s
0.8329812666744317,0.04758310327698345,0.1837354474142136,0.03666615604575164,11000.0,148.66068747318505,110.0,100.0,0.7668933346473512,-0.7071067811865475,-0.7071067811865475,6.5364576190053185,4.0569438821664106,1.8158231034690788,0.023345105998148867,141.4213562373095,0.525179856115108,9.7903835578196,100491.4950480296,0.7587124111102582,1.8158231034690788,9.305650551780507,-3.0452775539352697,4.700480365792417,5.548282641718518,0.7853981633974483,0.56640625,0.0044444444444444444,12.677745871580738,0.3404868503445503,0.9513029883089882,2.0177259227249436,0.8764984481969634,0.04832770970266245,0.34782608695652173,5.415781669463716,0.7071067811865475,-0.7071067811865475,16.35714716207158,12.677745871580738,0.04936890635892909,516.0,256.7961659796375,1.7273979445706358,0.9090909090909091,s
1.1178244687815455,0.33242630538409723,0.22550696763285302,0.0142186897183642,6215.0,125.67418191498204,113.0,55.0,0.838374899436846,-0.4710326858196352,-0.9344877349289681,8.853005666350649,3.302566549925406,1.834151515095484,0.03445924205638547,116.76472069936193,0.48672566371681414,8.870817383222326,94452.9772172499,0.7264509015000232,1.834151515095484,8.734721003944811,-1.1013370813941115,4.727387818712341,5.366742960939124,0.7853981633974483,0.1533203125,0.0078125,16.46200863719827,0.4808366064326157,0.9291066702813525,2.62001004783158,0.8679686623669379,0.05657977114084366,0.2876712328767123,7.213106609903952,0.8821157570804077,-0.3559953275919878,16.68021995249594,16.46200863719827,0.07686629909893847,562.0,214.1641893804357,1.7041224069818628,0.48672566371681414,s
0.9738333895794951,0.18843522618204678,0.17793168062394146,0.030692146650326796,11136.0,154.76756766196203,128.0,87.0,0.7156092250082751,-0.583774302140572,-0.9656157585206697,7.273661479986864,3.1799174046275547,1.75265933447715,0.023455385069871684,149.03019828209315,0.537735849056604,3.9847219843434485,131269.91461573527,0.7271576712927843,1.75265933447715,9.317938382574201,-1.6690009588290415,4.852030263919617,5.565283212627262,0.5880026035475675,0.453125,0.015625,12.27728596305196,0.5931073099473242,0.9629291235460892,1.9539907487724604,0.8637262476496613,0.04689369232865121,0.2608695652173913,4.061884070023168,0.8119159834368874,-0.25997347344787264,16.844480792440788,12.27728596305196,0.04700354159076491,516.0,261.19916813809107,1.687686716822954,0.6796875,s
0.9486384461822857,0.16324028278483738,0.18453116171141318,0.042650738536155204,7029.0,121.82774724995944,99.0,71.0,0.811352966282544,-0.508729312126641,-0.9061831399952655,6.290933819724243,4.167768628206521,2.3088733830831916,0.033575551566810684,102.2154587134451,0.7171717171717171,8.77619872872,70788.61369736503,0.8097769883461405,2.3088733830831916,8.857799727175905,-1.8125320361203932,4.59511985013459,5.463842618370164,0.7853981633974483,0.9111111111111111,0.0078125,11.809994349530443,0.38825107133835124,0.8390162423649274,1.8796189786151232,0.9185553897608669,0.05110317653806902,0.3125,5.212903393619495,0.8609265282143156,-0.42288546533112387,14.893582121958822,11.809994349530443,0.05004180781645264,484.0,236.0025519631123,1.9371822699708572,0.7171717171717171,s
1.0506717392794271,0.26527357588197886,0.13051949192541762,0.09424428104575164,6930.0,126.763559432512,110.0,63.0,0.8542568542568542,-0.41316755655576287,-1.0,3.867821198372525,5.695044757747713,1.9236026300077091,0.032919406428250246,118.59595271340417,0.5727272727272728,4.871871888300132,58876.588711634104,0.744053444606336,1.9236026300077091,8.84361509218395,-1.326993623696119,4.700480365792417,5.429922158114536,0.7853981633974483,2.7822222222222224,0.015625,6.787013580121717,0.5627201539084298,0.935568180984566,1.0801867601081927,0.8895793368017878,0.05179160765716823,0.36538461538461536,2.513336553491318,0.9106550226127019,0.0,15.879634092387157,6.787013580121717,0.029750446476402605,390.0,228.1314865477742,1.7996614134934397,0.5727272727272728,s
1.0242718962643738,0.23887373286692548,0.14092843070299416,0.0872588383838384,8760.0,140.45995870709916,120.0,73.0,0.7772934224547127,-0.5529509711736555,-1.0,6.183171828155646,3.751340825334548,1.788299805930858,0.0269508494598104,132.01893803541975,0.5386100386100392,3.96013353796134,104754.1246101533,0.7078552989045708,1.788299805930858,9.077951183930438,-1.4318201810221618,4.787491742782046,5.464210721651108,0.5404195002705842,2.7822222222222224,0.017777777777777778,7.891992119367672,0.5924922318894136,0.9399044343357564,1.2560495566396483,0.8639883216992569,0.05047333977779626,0.35714285714285715,1.98209127074111,0.8332137921794809,0.0,16.834263451170752,7.891992119367672,0.03342797575775958,422.0,236.0894412679391,1.6808309175161862,0.6083333333333333,s
1.09867434439112,0.3132761809936717,0.1952880204210136,0.019804238505747123,4512.0,105.54619841567009,94.0,48.0,0.9085771276595741,-0.4629025659112393,-0.9950371902099892,6.933959219001875,3.868099602114937,1.8609195593652146,0.041876153149482884,101.53324578678651,0.5106382978723404,6.816495272860125,67142.47262536535,0.7327574876397028,1.8609195593652146,8.414495793177895,-1.1606701101073245,4.543294782270004,5.241457041859926,0.7853981633974483,0.09765625,0.0078125,11.521993204839802,0.6117212243283268,0.9619791836264963,1.8337821728214836,0.8802271742626411,0.06289914104325205,0.3050847457627119,4.675399731572379,0.8864091687662029,-0.09950371902099892,16.21885981934155,11.521993204839802,0.06098060718800854,422.0,188.94520301046677,1.7901658785127281,0.5106382978723404,s
1.0071252037138496,0.22172704031640134,0.1845878925619512,0.046927083333333335,7102.0,125.39936203984452,106.0,67.0,0.7824556462968181,-0.5683274712248704,-0.9216353751380653,6.510147901752396,3.375021123704989,1.8741546254666026,0.03111006401948172,117.88977903109328,0.6320754716981132,4.9046502745478895,91101.81987687164,0.737919765354534,1.8741546254666026,8.868131713503033,-1.5063082017486484,4.663439094112067,5.397907803270874,0.6435011087932844,1.25,0.00390625,10.890685661155121,0.2029504051174212,0.9401146633715319,1.733306456632864,0.8825771936252469,0.05388055155916794,0.3389830508474576,3.7994011734551663,0.822802458340484,-0.38805700005813276,16.132603588431106,10.890685661155121,0.04929168340121454,438.0,220.9436746663592,1.7619202448267346,0.6320754716981132,s
1.0563450137358688,0.2709468503384205,0.1599693209157164,0.03394570893172084,7475.0,132.09844813622905,115.0,65.0,0.6980602006688965,-0.5191865527287741,-0.944496796706159,4.082106101638049,4.993934057906673,1.712194552686205,0.028676875789588836,125.19584657647394,0.5652173913043478,4.866256806348774,77969.30503392495,0.7112396315069505,1.712194552686205,8.919319398258887,-1.305832601549775,4.74493212836325,5.36765519565709,0.8224182792713783,0.37890625,0.022222222222222223,8.158435366701536,0.4901339747766246,0.9477465355790049,1.2984553165062893,0.849630091390738,0.05775944468947813,0.27450980392156865,3.0876587862199516,0.8546609406458281,-0.3285206249412727,17.40804870646686,8.158435366701536,0.038059567175425475,438.0,214.35964652717655,1.6227264555455947,0.5652173913043478,s
0.9685089806599324,0.18311081726248413,0.2066724076217603,0.12062091392276832,4400.0,97.082439194738,80.0,55.0,0.8307954545454546,0.039185566695354605,-0.6401843996644799,3.876291136869011,13.86310512166495,5.034078786208006,0.05839439934310847,51.03920062069938,0.6875,4.759332330457108,33900.51321358747,1.127957766120172,5.034078786208006,8.389359819906353,-1.6976637506060783,4.382026634673881,5.5488245245004375,3.141592653589793,0.45703125,0.0001643655489809336,10.333620381088016,0.9347719916551864,0.5257305136134834,1.644646763685313,0.9409082854253722,0.06231380128770903,0.4,12.299848703064518,0.9992319507315425,-0.7682212795973759,14.194342436943003,10.333620381088016,0.04021875578874468,703.0,256.9353571096773,2.6465688258438766,0.6875,a
0.6411087688597059,0.14428939453774237,0.26182767080952357,0.07960825798194576,3350.0,83.60023923410746,50.0,67.0,0.8170149253731345,0.20039623614870658,-0.8320502943378437,4.280224848132545,11.679588330588356,4.783860937426952,0.06413375799609931,44.91102314577124,1.34,7.392812674699193,15998.067046827875,1.0571220956242264,4.783860937426952,8.116715624819111,-1.9359343118302113,4.204692619390966,5.369931216939349,3.141592653589793,0.28515625,0.0,13.353211211285702,0.9504720458063918,0.5372116582107616,2.1252295704262347,0.9125065392527479,0.0742559994575161,0.3137254901960784,14.607915024601354,0.9797149322825655,-0.5547001962252291,15.091690607524589,13.353211211285702,0.06215187324031677,875.0,214.84808928693272,2.569945866844821,1.34,a
0.8212393820869,0.03584121868945167,0.1976551486245706,0.3265943360891395,15730.0,177.59786034747154,130.0,121.0,0.7710991570970109,0.421111306454629,-0.6401843996644799,6.053013105550013,3.726834613664282,8.074696947894296,0.03169377388085659,61.741396161732524,1.0495495495495502,4.900573122541719,88687.86420275945,1.2614066032432716,8.074696947894296,9.663324996052323,-3.328656687841584,4.867534450455582,6.211689971118978,0.7853981633974483,1.0044444444444445,0.0,11.463998620225095,0.9512978683605188,0.3476471847179635,1.8245520480074917,0.9408337990586739,0.03592001130441125,0.39655172413793105,3.8032581576215043,0.9070089677484316,-0.7682212795973759,14.196590074835678,11.463998620225095,0.02299500177153346,953.0,498.5430631458742,2.8071456613861843,0.9307692307692308,a
0.6652073327646333,0.120190830632815,0.23419172140105063,0.20345866504358165,10556.0,147.4347313220328,91.0,116.0,0.7068018188707843,0.7337606740181695,-0.5144957554275265,6.811787719204767,6.724100148525031,11.563752650868462,0.04030962372035556,36.796738985948195,1.2747252747252746,9.488331283975285,51781.91665349977,1.2615635582140696,11.563752650868462,9.264449697623215,-2.1186745440436083,4.7535901911063645,6.053284661078992,1.5707963267948966,0.72265625,0.00011317338162064282,14.75407844826619,0.9421833477247605,0.2495798558182013,2.3481845158071653,0.9078298566514735,0.045206610977739134,0.3333333333333333,7.549978915102714,0.679408031498305,-0.8574929257125441,15.24758070132722,14.75407844826619,0.0346740014171966,954.0,425.5083879920733,2.886079719321094,1.2747252747252746,a
0.5268046078390561,0.25859355555839214,0.2768399000255281,0.07868015403139668,5586.0,113.37107214805724,57.0,98.0,0.7718403150733973,0.9918816646858506,0.0,5.1531325321262615,5.811541038051646,7.780067941736747,0.05476299642069259,39.319206502675,1.719298245614035,13.547759211513714,23278.01017929107,1.193283873999217,7.780067941736747,8.628018746505122,-1.3524977334560913,4.584967478670572,5.7232781855969,2.356194490192345,0.4140625,0.0,19.10195310176144,0.9237439497700246,0.34681868802763005,3.0401702588548956,0.9079768263024528,0.05945877704527277,0.21739130434782608,16.0750030510985,0.12716431598536546,-1.0,15.242645002122426,19.10195310176144,0.06244384543582218,1015.0,305.90609800598884,2.698272956318963,1.719298245614035,a
0.7913861157813615,0.005987952383913253,0.2051448168083098,0.15654428484869065,6972.0,118.0889495253472,84.0,83.0,0.7950372920252436,0.25766265056033233,-0.4472135954999579,4.580508486387754,7.05282329609054,6.868910439176823,0.045883892267962634,46.57252408878007,0.9880952380952381,5.817410798652728,38828.24688832694,1.1255563665786288,6.868910439176823,8.849657406639912,-5.118005764374666,4.430816798843313,5.768016252152381,1.5707963267948966,0.6044444444444445,0.0004526935264825713,10.87267529084042,0.9542535186272777,0.394385116270202,1.7304400171703636,0.928596388603773,0.051274980324688316,0.37735849056603776,7.285372263970357,0.9662349396012463,-0.8944271909999159,14.573232155248235,10.87267529084042,0.03398746617005325,781.0,319.9024968922355,2.7089960422043555,0.9880952380952381,a
0.8029402234548508,0.017542060057402553,0.24204325118346934,0.07520385334645574,3248.0,80.62257748298549,58.0,56.0,0.8412869458128073,0.343192952923539,-0.8944271909999159,5.953334497395396,6.238680852274628,4.141888956385669,0.07059885705333971,55.362442142665635,0.9655172413793104,7.520951671426981,25036.41084189667,1.1464795884505525,4.141888956385669,8.085794701281568,-4.043153849823957,4.060443010546419,5.435053377621404,1.5707963267948966,0.3288888888888889,0.0004526935264825713,13.554422066274283,0.8647843539201039,0.6866865817375941,2.1572532726014138,0.9264834240859033,0.07319597380225094,0.375,7.955922515046433,0.9392649237907383,-0.4472135954999579,14.639780212199414,13.554422066274283,0.05911086492533878,844.0,229.30508770924737,2.8441795693971668,0.9655172413793104,a
0.8076167287241673,0.022218565326719064,0.32618721036376475,0.09995949434597091,4554.0,95.4829827770373,69.0,66.0,0.8591348265261308,0.0,-0.8320502943378437,3.81095882779657,10.967382364673137,4.258785935721973,0.05424013708209803,58.0,0.9565217391304348,8.73378559554592,27921.74361071385,1.0374000918768467,4.258785935721973,8.423761246623686,-3.8068270636094934,4.23410650459726,5.509427138595311,3.141592653589793,0.3515625,8.264462809917356e-05,16.961734938915768,0.9821293834594106,0.607438082819805,2.699543958942952,0.9312463523955076,0.06085736888192166,0.38461538461538464,26.73426234150652,1.0,-0.5547001962252291,14.490410696038499,16.961734938915768,0.06866832713764906,797.0,247.00958427187444,2.586948763934905,0.9565217391304348,a
0.8896697753251036,0.10427161192765533,0.19671157065670142,0.19042358009908422,7315.0,122.28654872879518,95.0,77.0,0.8399179767600822,-0.02408939297512006,-0.8574929257125441,3.9610046502283045,14.79337986524442,3.7364036800912483,0.04240759073216239,83.02409288875127,0.8105263157894737,4.759332330457108,45595.18151287076,1.0496722363703743,3.7364036800912483,8.897682313454224,-2.2607561311301327,4.553876891600541,5.737254407388575,3.141592653589793,0.6488888888888888,0.0002519526329050139,9.83557853283507,0.927651265811506,0.6789307062126723,1.565380941669233,0.9402131379791708,0.048100879027382436,0.4,12.018714542928718,0.9997098084674824,-0.5144957554275265,14.215339396343069,9.83557853283507,0.031706038305975084,703.0,310.2115262057679,2.536759189219979,0.8105263157894737,a
0.8596416150490297,0.07424345165158142,0.25789003503871644,0.07132278848923823,3640.0,85.7962703152066,65.0,56.0,0.7956043956043969,0.12933918406776806,0.0,4.054210654785667,12.738982672770993,4.582295367005797,0.058398652936302455,46.389654018972806,0.8615384615384616,9.059282408112745,25639.70327986446,1.0382076313449256,4.582295367005797,8.199738960630786,-2.6004056984332755,4.174387269895637,5.359276505057598,3.141592653589793,0.3288888888888889,0.0,14.44184196216812,0.9758993310688251,0.5406954620351447,2.298490535631013,0.9317174179620267,0.07070032965322386,0.32142857142857145,15.870610584007567,0.9916004111862218,-1.0,14.475762031463844,14.44184196216812,0.06793887874302815,859.0,212.57109668814093,2.4776263106447023,0.8615384615384616,a
0.7604033697785282,0.024994793618920097,0.2023438801327218,0.17113495487846334,6396.0,113.17243480636087,78.0,82.0,0.7626243664351415,0.22788446737788645,-0.8574929257125441,3.4298121991842665,14.183926429671839,5.866402611881345,0.04427324664128825,48.27007354458868,0.7174770039421818,5.559507347348615,25892.189246935453,1.0928755215246102,5.866402611881345,8.763428073953845,-3.6890877310452668,4.406719247264253,5.646053376304511,3.141592653589793,0.6622222222222223,0.0002028479857195018,9.105474605972482,0.9459081544996332,0.4265179381108063,1.4491812927382486,0.9552413524229209,0.053150151549132406,0.4222222222222222,11.955596841857426,0.973688178796424,-0.5144957554275265,13.771575722266748,9.105474605972482,0.032155314502318025,828.0,283.17168551767963,2.5021259461474794,1.0512820512820513,a
0.8393996637734166,0.05400150037596829,0.20685865430375727,0.1405278797626965,5460.0,104.80458005259122,78.0,70.0,0.8330586080586082,0.09950371902099892,-0.8,4.918108827831042,7.27370829161486,3.8671393235573763,0.049825986168329756,70.34912934784623,0.8974358974358975,5.791872599977569,33264.952489173564,1.0672008339512484,3.8671393235573763,8.605204068738951,-2.918743448063698,4.356708826689592,5.605985448300638,1.5707963267948966,0.4488888888888889,0.0,10.342932715187864,0.8039489449435296,0.6712409830996398,1.646128867689027,0.9378570375668461,0.056044653807187074,0.44,7.152687801791781,0.9950371902099892,-0.6,14.286853147841343,10.342932715187864,0.03801851537262165,812.0,272.04988447908045,2.5957824013279294,0.8974358974358975,a
0.8233546085857627,0.037956445188314425,0.2397618305005554,0.2116495600808057,6232.0,111.80339887498948,82.0,76.0,0.8254172015404372,0.1883483823189675,-0.9701425001453319,4.966926158296762,12.267478362436073,4.061230507931304,0.0484391302387789,74.33034373659252,0.926829268292683,3.9276842698173167,39653.390659368,1.1186760182775448,4.061230507931304,8.737452587550584,-3.271315955876431,4.406719247264253,5.710005271658177,3.141592653589793,0.9111111111111111,0.00011562030292519366,11.029044203025549,0.9516197815772924,0.6648308055437865,1.7553269024905296,0.9421845075401039,0.05245881708113729,0.43478260869565216,12.31854207129175,0.9821022792346162,-0.24253562503633297,14.15591500625664,11.029044203025549,0.03653541932510038,688.0,301.8726596480701,2.70003115008697,0.926829268292683,a
0.6688121579361327,0.11658600546131559,0.2428501194203336,0.09504863685167811,3038.0,79.02531240052139,49.0,62.0,0.8581704434065621,0.20952908873087348,-1.0,5.4596733086265985,11.209911761059349,4.46260716283672,0.06309559990111079,42.95346318982906,0.764227642276423,3.908903408184363,10700.75752619002,1.015900042185283,4.46260716283672,8.018954683155718,-2.149126034041528,4.127134385045092,5.255850439135796,3.141592653589793,0.33203125,8.416799932665601e-05,10.199705015654011,0.9223285614928357,0.5435405680160988,1.6233334713205336,0.9229809098057785,0.07817872114297204,0.38095238095238093,11.835860256343317,0.9778024140774095,0.0,14.751100672855333,10.199705015654011,0.05321092006611778,735.0,191.68443249957457,2.4256080321209827,1.2653061224489797,a
0.791246049951337,0.0058478865538886815,0.32035599439161505,0.1716041743714752,7310.0,120.91732712891069,86.0,85.0,0.8023255813953487,0.44266765283130816,-0.4472135954999579,4.307264114879245,5.563561986119058,3.708226532920411,0.0446926081002825,88.10221336606703,0.9883720930232558,10.999974523676181,57320.010451173956,1.1057240779935829,3.708226532920411,8.896998552743824,-5.141674955852667,4.454347296253507,5.789051394822539,1.5707963267948966,0.6622222222222223,6.4e-05,17.619579691538828,0.9839730013650625,0.7286152899504695,2.804243203109977,0.9188246351469247,0.0503776950276221,0.32727272727272727,16.805645792012072,0.8966857582993165,-0.8944271909999159,14.884854796676628,17.619579691538828,0.053931496091711044,969.0,326.70296521306506,2.70187055048583,0.9883720930232558,a
0.8716037370732271,0.08620557367577886,0.19597477940760288,0.15202861054421768,6512.0,114.97825881443848,88.0,74.0,0.8544226044226042,0.01249902355192602,-0.9486832980505138,3.944304687435185,14.10692510289293,3.654446388370141,0.04489842605457762,80.00624975587844,0.8409090909090906,3.942700676507224,41860.62219408652,1.0265468933165847,3.654446388370141,8.781401907682376,-2.4510204435910254,4.477336814478207,5.678049368370275,3.141592653589793,0.5422222222222223,0.0,9.798738970380144,0.9670707530396385,0.6958380704390316,1.559517743203189,0.9283928284865053,0.0511893475713176,0.36,11.92938254631159,0.9999218841540816,-0.31622776601683794,14.579623531780115,9.798738970380144,0.033513877658656696,875.0,292.37855046740947,2.5429029234063667,0.8409090909090909,a
0.7390737126968415,0.046324450700606756,0.2350352523621483,0.16437852046055043,5688.0,106.88779163215975,72.0,79.0,0.7262658227848103,0.25589256031628255,-0.9805806756909202,4.022837890114284,12.123246485717353,3.896351254422934,0.048185165967467136,70.3420215802759,1.0972222222222223,5.573050963492729,29418.811507429033,1.083173852393278,3.896351254422934,8.646113971483077,-3.072085364396249,4.3694478524670215,5.6134099061786085,3.141592653589793,0.68,0.0004526935264825713,10.811621608658822,0.9682032074237986,0.6580921965564477,1.7207230218572007,0.9004461598426605,0.06125190274107931,0.32608695652173914,12.508865368323175,0.9667052278615119,-0.19611613513818404,15.498667579822307,10.811621608658822,0.03944735520144273,703.0,274.0772240229531,2.564158355578659,1.0972222222222223,a
0.7695264804056583,0.01587168299178998,0.2505743948285585,0.07862268886698157,3968.0,89.10667763978185,62.0,64.0,0.7729922328070723,0.3511234415883917,-0.5547001962252291,3.9716657339671464,12.818589977337139,6.261307770597418,0.053928061534848894,34.17601498127012,1.0155642023346307,6.443514916612503,20973.617339909782,1.048669651896164,6.261307770597418,8.286017468404763,-4.143218701434569,4.1588830833596715,5.3659131540287595,3.141592653589793,0.23555555555555555,8.416799932665601e-05,12.779294136256484,0.9022882654663776,0.3835404470967749,2.0338878310104924,0.9594162685160943,0.06690336071363957,0.45098039215686275,14.019605071750322,0.9363291775690445,-0.8320502943378437,13.651982008077075,12.779294136256484,0.05972008168516894,890.0,213.9865481702804,2.4014647817454446,1.032258064516129,a
0.9448715328461078,0.15947336944865953,0.2904332720265362,0.06358308610938851,4980.0,102.41581909060729,83.0,60.0,0.6973506128702759,0.28283201959472276,-0.8320502943378437,4.659400332751715,8.503223944580267,2.6327595622957327,0.04299135341617621,81.32035415564789,1.8539325842696635,9.755451842402177,31926.08151236047,0.9310006453759289,2.6327595622957327,8.513185170018698,-1.8358783334013906,4.418840607796598,5.366428903165418,2.356194490192345,0.3515625,0.0,15.10253014537988,0.967003287847871,0.7940214204966106,2.403642325831569,0.8570952323068775,0.07438600368638866,0.3076923076923077,12.150861229930427,0.9591694577560164,-0.5547001962252291,17.106127528609765,15.10253014537988,0.07054061652863448,922.0,214.09694001255752,2.0904674874800926,0.7228915662650602,a
0.8760580505981934,0.09065988720074514,0.25870031065379334,0.10772557765195986,3000.0,78.10249675906654,60.0,50.0,0.8294999999999991,0.0,-0.7808688094430304,2.8160379645754205,10.956945134944053,4.736592642968377,0.06631229700155727,42.0,0.8333333333333334,6.298898628768259,13769.79395069051,1.0736880877856092,4.736592642968377,8.006367567650246,-2.4006402776711218,4.0943445622221,5.29298764379815,3.141592653589793,0.44140625,0.0001643655489809336,11.124113358113114,0.8686171479192049,0.5377548957181632,1.7704576284582854,0.9544134761127266,0.07445597354937586,0.46511627906976744,13.890762008128913,1.0,-0.6246950475544243,13.795477534995747,11.124113358113114,0.055917800373445445,625.0,198.93689100467182,2.547125882778878,0.8333333333333334,a
0.9496795383409025,0.16428137494345418,0.16026159242290847,0.0682996808569942,8502.0,134.03357788255897,109.0,78.0,0.7312384996461418,-0.2631174057921088,-0.7071067811865475,4.908512941372811,6.497429129948226,4.476596812660655,0.030017088178503935,57.0087712549569,0.34888888888888936,7.7331427148673315,34373.11454378089,0.8975446538894976,4.476596812660655,9.048056708918736,-1.8061746204166644,4.6913478822291435,5.542068255384993,1.1071487177940904,0.7688888888888888,0.002081165452653486,11.3785730620265,0.526146695671533,0.4253320112435432,1.810956148153801,0.7859325326466335,0.07154935687378057,0.22535211267605634,5.648021776560721,0.9647638212377322,-0.7071067811865475,20.3441398040111,11.3785730620265,0.04458596192579554,890.0,255.20528369364044,1.9040399258553915,0.7155963302752294,f
1.1562894522101106,0.3708912888126623,0.2734969662740301,0.024765411863316586,1100.0,54.62600113499065,50.0,22.0,0.8095708639186883,-0.3511234415883917,0.0,2.3252944460796146,5.306523390279299,6.169930209892253,0.09584710331212215,17.08800749063506,0.2732919254658389,8.073445829790842,6290.297201952373,0.9218153251513855,6.169930209892253,7.003065458786462,-0.9918462813823521,3.912023005428146,4.658064427786858,1.5707963267948966,0.19140625,0.0,12.033866516057323,0.6697265748450123,0.31281820260662185,1.915249340538568,0.7422392045959031,0.19943176421001155,0.3409090909090909,8.934533902572776,0.9363291775690445,-1.0,22.80983188828875,12.033866516057323,0.11413885524882204,671.0,105.43181364333437,1.9300664784667916,0.44,f
1.099233315825357,0.3138351524279088,0.17560498478065203,0.15353538751281776,11627.0,169.49926253526885,151.0,77.0,0.6903864798166766,-0.3823517927262997,0.0,5.765352102259506,4.512204791242612,11.142598193107494,0.030077165998982438,31.38470965295043,0.38114754098360604,4.915888384483474,101488.65783596673,0.9853673350389367,11.142598193107494,9.361085258668608,-1.158887423198382,5.017279836814924,5.857096258870195,0.9097531579442097,1.1377777777777778,0.001040582726326743,10.887509056400425,0.6430386796518238,0.18516133453040837,1.7328008842839049,0.7906987097275106,0.05663454032418881,0.3225806451612903,4.228353710678062,0.9240168324218909,-1.0,20.09961800992864,10.887509056400425,0.031133213082306935,750.0,349.7072090701688,2.0631783515719007,0.5099337748344371,f
1.1808784628640445,0.39548029946659624,0.24958959097518757,0.25699649750433085,8760.0,157.84802817900513,146.0,60.0,0.7203434014287498,0.2290393337255473,0.0,4.115119457733892,4.4766611633881075,9.29458571231291,0.0370600367714017,34.92849839314596,0.306835443037975,8.237204092599054,82836.91385991687,0.9764971933216038,9.29458571231291,9.077951183930438,-0.9276543047303798,4.983606621708336,5.782735118017696,2.356194490192345,2.56,0.0010078105316200555,12.479479548759379,0.5605995787456163,0.2212792823331048,1.9861708573992707,0.7420712931692824,0.06864037517668434,0.36,10.5752575833099,0.973417168333576,-1.0,22.82015559914195,12.479479548759379,0.03844027815708543,688.0,324.64592211747885,2.0566992560041304,0.410958904109589,f
