f01,f02,f03,f04,f05,f06,f07,f08,f09,f10,f11,f12,f13,label
-0.7071067811865475,-0.7071067811865475,87.72684879784524,0.7531512809621944,65.14598989960932,0.9517086177605509,0.3070027799227584,204.19745173174294,4.71238898038469,17.768716920997594,22.40731206969759,0.21777777777777776,1203,n
-0.49613893835683387,0.8682431421244593,210.0404722904612,0.8022315900551015,126.19429464123962,0.9984603532054125,0.05547001962252291,561.2325170107598,-3.280232390723951,22.033712795094516,24.09218259594926,3.7555555555555555,1250,n
-0.32432432432432434,0.9459459459459459,110.34491379306978,0.7597627548757708,7.280109889280518,0.9615239476408232,-0.27472112789737807,239.21388612328167,5.481286991196754,5.7032870694450075,1.3782658341868932,2.45703125,250,o
-0.9307514934403471,-0.3656523724229935,127.28707711311466,0.7965088172950557,51.03920062069938,-0.9992319507315425,0.039185566695354605,337.202741680495,7.460923614792551,8.402971612041462,2.3823122489120254,0.1953125,390,o
-0.03843312210120439,0.9992611746313143,119.4026800369238,0.9339952852466475,61.204574992397426,0.08169323944527151,0.9966575212323125,316.6533551779148,6.456986426268774,10.61706842123606,2.937175113906863,0.5422222222222223,484,o
-0.9175556253099241,0.3976074376343004,125.67020331009256,0.9607222527957443,37.48332962798263,-0.6936416870658706,0.720320213491481,322.0929850553732,7.1775254275669,7.8210265363601845,1.9936218618556991,1.1111111111111112,453,o
-0.4579565896743105,0.8889745564266028,141.24092891226678,0.9513698858937204,59.033888572581766,-0.6267586448165066,0.7792134503124135,354.04795052589697,6.409777434459558,7.264314471819757,1.6624224875003404,4.24,422,o
-0.19611613513818404,0.9805806756909201,124.84390253432484,0.8647764779570218,36.6742416417845,-0.19086965910222414,0.9816153896685813,310.7671815782001,6.325055176220468,8.570506295598745,2.0185076857893365,2.12890625,453,o
-0.9892034623538708,-0.14654866108946232,155.08062419270823,0.9595421004368662,40.52159917870962,-0.9624496759864037,0.2714601650218062,386.7226985172185,7.382312806632018,13.125615029697075,4.364844031962939,0.17777777777777778,562,o
-0.9792604195071027,-0.2026056040359523,178.36199146679206,0.884672338591518,17.08800749063506,-0.9363291775690445,-0.3511234415883917,414.448581919457,6.8675012914843565,8.268043717285877,1.807775583331309,0.6088888888888889,562,o
0.4190581774617469,0.9079593845004517,175.93180496999398,0.8658691746629091,29.0,0.0,1.0,416.9451728883919,5.930194919352676,7.039558134691317,1.2060838691046405,2.65625,500,o
-0.813733471206735,-0.5812381937190965,175.07141400011596,0.8987315601628523,24.20743687382041,-0.7848827655334262,0.6196442885790207,414.0284218028099,7.9052188013779014,12.180460777694163,4.08202364095063,0.23828125,563,o
-0.5021355173865036,0.8647889466100895,168.21712160181556,0.9415629774702305,53.85164807134504,-0.25997347344787264,0.9656157585206697,422.327608164657,6.662649475185194,8.466700412837675,1.64207688870403,3.640625,531,o
-0.8320502943378436,0.5547001962252291,185.23498589629335,0.9078592208147898,20.248456731316587,-0.8395701571521512,0.5432512781572743,425.2852581684019,6.031837303434058,6.752149539613794,1.3661852167650554,2.83203125,438,o
-0.4190581774617469,0.9079593845004517,172.80046296234278,0.924980407321327,44.9221548904324,-0.28938950127632374,0.9572114272986093,426.39169767424875,6.51909392424806,8.257814638238335,1.7660984897618686,2.72,484,o
0.02630668208823282,0.9996539193528472,159.5054857990784,0.9636656216966821,41.012193308819754,-0.024382992454708537,0.9997026906430501,389.1153107924273,6.200044075291145,8.021627076224611,1.8768374874940887,4.78515625,453,o
-0.40905590409290915,0.9125093245149513,202.8003944769339,0.925322833971566,49.39635614091387,-0.3643993485805122,0.9312427797057534,495.10162860037593,6.547594465074273,6.894678911359027,1.226023125964631,2.9453125,469,o
-0.2900073952828708,0.9570244044334736,187.8643127366132,0.8569737965860715,41.048751503547585,0.04872255371340959,0.9988123511248966,447.7444836579683,6.407540301726348,7.749002776661147,1.6121148259699039,0.2577777777777778,500,o
-0.2900073952828708,0.9570244044334736,199.20090361240835,0.9242831789176613,40.52159917870962,-0.2714601650218062,0.9624496759864037,480.63337908184394,6.3058058825349,7.5395672315639235,1.450011087993424,0.4,437,o
0.0,-1.0,128.68954891520912,0.8899874978790691,8.94427190999916,0.4472135954999579,-0.8944271909999159,293.566376861122,7.0685834705770345,11.5386549116057,4.542136108804659,0.5155555555555555,828,o
-0.8320502943378437,-0.5547001962252291,125.1758762701504,0.7684506335910434,50.92150822589606,0.9426272251612073,-0.3338471422445943,297.49273552650305,11.072346178834053,18.22341990567617,11.381194019876736,0.39555555555555555,1015,o
0.0,-1.0,126.0634760745554,0.7292773806962719,49.040799340956916,0.9379944988291135,-0.3466501408716289,339.33498926742146,11.704200559691948,13.712334778234723,6.07129323570144,0.5078125,906,o
-0.10653312363426524,-0.994309153919809,186.85020738548835,1.1694182294931577,76.6550715869472,-0.2609090251427747,-0.9653633930282663,338.5471370105607,-4.748676674514587,5.895272236854019,1.396468450725635,0.37777777777777777,375,p
-0.09053574604251853,-0.9958932064677039,155.08062419270823,1.2898394552661199,70.06425622241343,-0.04281783839218584,-0.9990828958176697,268.5572713364614,-4.538717782043115,9.236474586801483,2.8747085807781945,0.21777777777777776,391,p
-0.12403473458920847,-0.9922778767136677,146.53668482670133,1.2080320675317393,56.293871780150276,-0.2131670752167256,-0.9770157614099922,264.7875688409688,-4.7251001601481155,7.471503247983057,2.0163944298014487,3.34765625,438,p
-0.03331483023263848,-0.9994449069791543,152.73833834371774,1.2511161628147363,75.23961722390672,0.07974522228289,-0.996815278536125,260.66819665659034,-4.628012672961218,7.321278534396694,2.023290661016249,2.4453125,375,p
-0.31622776601683794,-0.9486832980505138,163.27277789025334,1.2141761908434647,70.71067811865476,-0.1414213562373095,-0.9899494936611665,296.468245972693,-4.920228024770124,6.212904717715794,1.4613539222499785,2.7111111111111112,344,p
-0.029399051601892736,-0.999567754464353,139.61733416735902,1.1423905308596989,51.35172830587107,-0.1168412475673972,-0.9931506043228762,263.314311564033,-4.836369863463682,7.385860238068923,1.9463926551679307,4.004444444444444,343,p
-0.13663739713703102,-0.9906211292434748,129.71121771072848,1.1243883889886201,59.665735560705194,-0.23464053310389682,-0.9720822085732868,238.99913403734558,-4.836743974931451,11.229978275609163,3.8042879363423583,2.6,422,p
-0.22485950669875843,-0.9743911956946198,122.80065146407001,1.2902595350565746,62.39390995922599,-0.112190436607907,-0.993686724241462,211.43596466690133,-4.8020946694017494,9.257441379589391,3.079673846766503,0.1111111111111111,406,p
0.037011660509880265,-0.9993148337667671,142.35167719419397,1.1511454646597927,63.788713735268246,-0.23515131630106262,-0.9719587740443921,249.39971044707679,-4.602369921217335,6.584368550578153,2.1838886675840787,0.2222222222222222,343,p
-0.07974522228289,-0.996815278536125,160.72958657322553,1.1544671307649208,64.28063471995279,-0.09334070869305827,-0.9956342260592882,292.22675867977597,-4.584379921711493,5.642343166615661,1.2954148858759096,0.5986328125,328,p
-0.19611613513818402,-0.9805806756909201,172.90459797240788,1.0502154933032373,76.11832893594026,-0.17078672353593777,-0.9853080203996409,317.76645664251447,-4.75383987844288,5.820535268842402,1.2695266878798988,2.78125,375,p
-0.21693045781865616,-0.9761870601839528,149.6963593411677,1.2088982234055798,58.077534382926416,-0.0516550854280401,-0.9986649849421085,272.47129291676794,-4.746596164156033,6.339347696808497,1.5491550122862154,0.2222222222222222,360,p
-0.03331483023263848,-0.9994449069791543,152.7776161615307,1.2718161632920642,70.00714249274856,-0.014284256782850143,-0.9998979747995099,267.4718574738489,-4.750831570405878,9.830761741046738,3.2508629489589436,0.1511111111111111,438,p
-0.09950371902099892,-0.9950371902099892,153.2122710490253,1.2036224929766774,73.24616030891995,-0.0819155567294538,-0.9966392735416879,271.2184810118771,-4.95162058034835,6.847039786613398,1.7357992778256819,0.28888888888888886,375,p
-0.11043152607484655,-0.9938837346736189,156.3873396410336,1.1701026686594065,65.06919393998976,-0.04610476660840087,-0.9989366098486855,291.95738076400477,-4.71238898038469,6.761287557247342,1.647045830291678,0.56640625,375,p
-0.07124704998790965,-0.9974586998307351,171.56339936011994,1.2932973081311183,76.00657866263946,-0.013156755870285523,-0.9999134461416997,299.02030710925567,-4.919885206819893,10.228857994716565,3.084513281109097,2.265625,500,p
-0.13663739713703102,-0.9906211292434748,227.3081608741754,1.178035661157575,106.53168542738823,-0.1689638151108457,-0.9856222548132666,396.9404341276126,-4.522273238987184,7.12746883309648,1.7624987047961065,0.53515625,500,p
0.8944271909999159,-0.4472135954999579,155.24174696260025,1.1878976097489533,55.226805085936306,0.8510360127996741,-0.5251073270466075,496.8811679923731,0.6435011087932845,32.546175811761174,33.44422314677786,2.08203125,1703,p
1.0,0.0,110.63905277974861,1.0505291367848502,31.32091952673165,0.9578262852211514,-0.28734788556634544,312.74325074169195,-3.1415926535897922,27.261733830733,27.847749463790414,0.578125,1516,p
0.0,-1.0,148.03377992877165,1.1162119137397988,88.25531145489205,0.3399228840219234,-0.9404533124606548,237.98963415224847,-4.71238898038469,7.626268792614275,2.884404821282221,1.3955555555555557,703,p
-0.8944271909999159,-0.4472135954999579,190.68298298484845,1.1493771199070923,111.36426715962351,0.0808158687660548,0.9967290481146759,471.6603753477238,11.207140732248334,15.497806299257093,18.394182765061526,0.5377777777777778,625,q
-0.9260923597695477,0.37729688731351946,169.6850022836432,1.0596909749276326,104.0,0.38461538461538464,0.9230769230769231,399.6857668381387,9.991133066825116,19.73433405205908,16.887829507636006,2.69140625,687,q
-0.9520285612852643,-0.30600918041312064,152.0690632574555,1.092443895416239,71.25307010929424,0.0842068979034401,0.9964482918573746,381.26079533484034,10.743618993445637,19.39994304880951,15.495829576980586,0.28888888888888886,656,q
-0.8944271909999159,0.4472135954999579,140.8900280360537,1.1230204007858806,96.16652224137046,0.29116161578269606,0.9566738804288585,316.9778451082513,10.019252965844242,25.21613374866729,25.142671783953737,0.21777777777777776,688,q
-0.9958932064677039,-0.09053574604251853,151.21177202850313,1.1337696464273024,98.00510190801293,0.14284970606061229,0.9897443919913852,355.273580653255,10.34881586130099,24.76978549334986,20.823126696813,1.8488888888888888,859,q
-0.9828721869343219,-0.18428853505018536,164.12799883018133,1.1098735066910221,88.95504482602435,0.14614123375942328,0.9892637362176344,432.6724692422593,10.7334544462988,23.903899073382064,21.097538059172543,0.36444444444444446,781,q
-0.9240168324218909,0.3823517927262997,119.4361754243663,1.1296168463799159,77.02596964660685,0.02596526871619985,0.9996628455736941,290.5703085108425,9.677853612933983,27.963683423549213,26.582781391173793,0.3288888888888889,781,q
0.0,-1.0,136.1653406708183,1.1630115881175067,89.08984229416954,-0.04489849680945926,0.9989915540104686,291.4642126450714,11.891629672135618,23.21989889495052,24.94294443827883,0.5555555555555556,1406,q
0.0,-1.0,138.92443989449805,1.042721878368537,80.65358020571685,0.3347650523527063,0.9423016288446548,321.55180396323357,13.351768777756616,22.91662904113169,23.214100832528946,0.67578125,1344,q
0.24253562503633297,-0.9701425001453319,156.66843970627906,1.0643177851253631,67.446274915669,0.26687908298132373,0.9637300218770024,392.99551555092285,12.566370614359172,17.668578378496214,19.142525536129614,0.7511111111111111,1297,q
-0.19611613513818404,-0.9805806756909202,115.12167476196652,1.002068444377761,57.87054518492115,0.17279947800812523,0.9849570246463139,266.98608835433566,5.497787143782138,21.926645753373684,19.02403877653497,0.25390625,1750,q
-0.7071067811865475,-0.7071067811865475,184.74035834110532,0.9662787083611618,79.32212806020776,0.5547001962252291,0.8320502943378437,465.9841439367959,11.780972450961723,16.48168443298492,11.449492660362303,2.28515625,1281,q
0.0,-1.0,172.53985046939155,1.1719927453472971,109.17875251164945,0.14654866108946232,0.9892034623538708,381.7354894424687,12.566370614359172,19.027194923786688,25.034588041000642,0.6444444444444445,1156,q
-0.7071067811865475,-0.7071067811865475,138.7155362603627,1.1943059923483736,100.0199980003999,-0.01999600119960014,0.9998000599800071,301.5929522850122,10.673823733167634,19.642010486011795,29.047273348278605,0.87890625,1110,q
-0.7071067811865475,-0.7071067811865475,143.17821063276352,1.0759088843638223,93.30058949438637,0.33225942266811914,0.9431880385417576,305.55580077467584,10.995574287564274,17.25814601793869,25.699489487759283,1.1377777777777778,1203,q
-0.9284766908852594,-0.3713906763541037,146.4923206178399,1.0093026635277977,92.41753080449618,0.2272296156064184,0.9738412097417932,344.480656006202,10.853677232960111,13.799816071832472,18.011801595745208,0.6577777777777778,1062,q
-0.4472135954999579,-0.8944271909999159,123.06502346320826,1.1434963388131112,84.01190391843289,0.15473997604698606,0.9879552316846033,271.90927345576415,11.780972450961723,17.165432025314487,18.734118001531026,0.64,1078,q
-0.4472135954999579,-0.8944271909999159,194.42736432920137,1.196975618931769,31.400636936215164,0.7961621941231025,0.6050832675335579,521.781767820565,11.25358152942823,27.741943976431838,28.52087095427972,4.33203125,1313,q
-0.4472135954999579,-0.8944271909999159,168.15469068687915,1.1018296190225747,44.598206241955516,0.7399400733959437,0.6726727939963125,461.1462534481192,10.210176124166823,20.598602752480364,25.75335401399438,1.78515625,1328,q
0.0,-1.0,248.04031930313266,1.0096329145065444,117.44360348695028,0.6215749332666839,-0.7833547104182865,628.2596077489127,11.999641396835672,25.541557229275533,38.576426855610094,4.2578125,1828,q
0.1414213562373095,0.9899494936611665,94.33981132056604,1.0121970114513341,52.49761899362675,0.9524241471993241,-0.3047757271037837,166.76306433504791,-4.71238898038469,5.428776453251459,8.127487643219867,0.6977777777777778,531,r
0.4472135954999579,0.8944271909999159,72.069410986909,1.0636978224025597,35.05709628591621,0.9983713344239766,-0.057049790538512946,148.50018691212966,-5.497787143782138,9.468163211404896,9.791560556772325,0.4140625,625,r
0.17888543819998318,0.9838699100999074,100.16985574512923,1.013255212114548,53.75872022286245,0.98588656464073,0.16741469965597303,193.59944414922538,-6.448333984594213,7.873874376720092,11.177628044582502,0.48828125,640,r
0.09053574604251853,0.9958932064677039,82.15229759416349,1.0199387922631804,47.853944456021594,0.8985675159864317,0.4388352985050015,145.2343576183535,1.5707963267948966,7.700437851434927,11.315384789901637,0.28888888888888886,766,r
0.19611613513818404,0.9805806756909202,101.78899744078434,0.9882432605815417,56.61271941887264,0.9538492507391959,-0.30028587523270983,179.80489196622332,-0.4636476090008059,8.26177212520895,12.09677565605921,0.4140625,578,r
0.0,1.0,82.29216244576394,1.1180178549713606,36.87817782917155,0.9761870601839528,0.21693045781865616,162.99121163751772,-4.440892098500626e-16,6.780605285366632,12.903549334093615,0.4444444444444444,594,r
0.05547001962252291,0.9984603532054125,92.30926280715278,1.1701719399255743,37.69615364994153,0.9284766908852593,0.3713906763541037,177.91448920545344,0.6435011087932838,12.76246116894685,16.80777015186066,0.8711111111111111,782,r
0.0,1.0,116.76472069936193,1.0803352222462552,46.87216658103186,0.9813926548600207,-0.19201160638565623,223.9510983703549,1.5707963267948961,11.203019555716118,13.1613713549301,0.48828125,640,r
0.4472135954999579,0.8944271909999159,74.68600939935136,1.1131366701780037,36.24913792078372,0.9103664774626047,0.413802944301184,140.97113196282845,1.5707963267948966,13.144668235103786,15.813953486049076,0.4488888888888889,907,r
0.0,1.0,76.05918747922567,1.0777454295900855,37.64306044943742,0.956351571051339,-0.2922185355990202,142.8554219991096,2.0344439357957027,6.587088462701365,11.316779563390272,0.5377777777777778,735,r
0.2873478855663454,0.9578262852211513,72.94518489934754,0.9903981394010224,40.01249804748511,0.9996876464081228,0.02499219116020307,141.6006270478974,1.190289949682532,6.9666169244751055,11.910725469286618,0.36444444444444446,688,r
0.31622776601683794,0.9486832980505138,73.824115301167,1.0768549578753155,35.22782990761707,0.9935326726564043,-0.11354659116073192,142.12798134520702,0.7853981633974478,8.535845438813814,14.19076460635676,0.9822222222222222,610,r
0.19611613513818404,0.9805806756909202,82.365041127896,1.0636978224025597,41.7612260356422,0.9578262852211513,-0.2873478855663454,156.65621309021546,0.3217505543966417,8.767651488698814,11.764607903134321,0.5555555555555556,578,r
0.8944271909999159,0.4472135954999579,89.35882720806042,1.0169419343230988,47.38143096192854,0.991949779603849,-0.12663188675793818,167.9928480552671,-1.5707963267948963,12.15844236736699,16.340716882866044,0.35555555555555557,594,r
0.31622776601683794,0.9486832980505138,81.98780397107853,1.0471116657986534,41.773197148410844,0.981490592025699,-0.19151035941964858,159.9800200173877,0.7853981633974483,7.767370032655768,11.828009167349016,0.390625,563,r
0.0,1.0,72.94518489934754,1.0703555136476024,33.0,1.0,0.0,149.63336242670854,1.5707963267948966,6.810099412176887,11.342325933290706,0.31640625,547,r
0.24253562503633297,0.9701425001453319,75.66372975210778,1.0598467502982862,35.510561809129406,0.9856222548132667,-0.1689638151108457,142.776357107219,-0.32175055439664246,8.067129721005864,11.931250264438411,0.25,484,r
0.0,1.0,90.60353193998566,0.9184654254060053,38.8329756778952,0.9785497849867489,0.2060104810498419,187.82960849022945,-4.71238898038469,13.751523842276567,10.782651612104946,0.53515625,641,r
0.0,1.0,86.45229898620394,1.0502154933032373,48.373546489791295,0.8682431421244593,-0.49613893835683387,144.75500493137616,1.5707963267948966,6.283185307179586,10.837007241341567,0.5155555555555555,484,r
-0.31622776601683794,-0.9486832980505138,55.072679252057455,1.0584068664841588,54.589376255824725,0.4762831485407526,-0.879291966536774,61.84018814428849,-2.356194490192345,2.577508932540136,1.510546008493273,0.2265625,265,r
-0.4472135954999579,-0.8944271909999159,67.4166151627327,1.0074800653029286,52.40229002629561,-0.6679097417772564,0.7442422836946572,124.10960711618178,3.141592653589795,17.67355071444362,16.51732626601723,0.1511111111111111,765,s
-1.0,0.0,117.00427342623003,1.2490457723982544,104.75208828467335,-0.3532149153862129,0.9355422083202396,172.97544181011492,-1.5707963267948968,12.741480944604909,10.781924045994817,0.47265625,640,s
-0.9994059993535875,0.03446227583977888,106.83164325236227,0.8184986521127865,98.41239759298622,-0.7417764609486829,0.6706472112686722,182.4938194177792,-1.1902899496825319,9.929020029610504,4.153520967320228,0.11328125,360,s
-0.994309153919809,0.10653312363426524,94.17536832951598,0.83798122500839,94.17536832951598,-0.6689647316224496,0.7432941462471663,161.02102162446542,-0.08314123188844172,8.022642513879704,3.7456070399414387,2.265625,344,s
-0.9883716976506172,0.1520571842539411,96.04165762834376,1.0232340908548991,95.1892851112981,-0.5252692037926173,0.8509361101440401,157.1940788741075,-0.32175055439664263,7.54059923158199,3.1391281418674137,2.28515625,313,s
-0.2676438637860946,-0.9635179096299405,107.61505470890214,0.9105681536887851,84.02380615040002,-0.7854916722275356,0.6188722266035128,196.74139281360365,1.0318942760424439,8.120388890325776,2.4401504723132863,0.9422222222222222,421,s
-0.7071067811865476,-0.7071067811865476,128.70120434556935,0.995724037062506,107.05606008068857,-0.6538630316419335,0.7566129366142373,256.8629655009105,0.7548399931199485,7.932435268433903,2.5333585356994344,0.16015625,406,s
-0.984427575508482,0.1757906384836575,127.09445306542689,1.0155331125026787,115.76268828944843,-0.5183017160933442,0.8551978315540179,223.14564662924522,-0.41581178902462784,9.222817962159226,3.7360128054076354,0.6044444444444445,360,s
-0.7071067811865475,-0.7071067811865475,148.66068747318505,0.8329812666744317,141.4213562373095,-0.7071067811865475,0.7071067811865475,256.7961659796375,0.8685393952858896,12.67774587158073,5.415781669463716,0.56640625,516,s
-0.9216353751380653,-0.38805700005813276,125.39936203984452,1.0071252037138496,117.88977903109328,-0.5683274712248704,0.822802458340484,220.9436746663592,0.46364760900080604,10.890685661155112,3.7994011734551667,1.25,438,s
-0.944496796706159,-0.3285206249412727,132.09844813622905,1.0563450137358688,125.19584657647394,-0.5191865527287741,0.8546609406458281,214.35964652717655,0.7987307066915944,8.158435366701536,3.0876587862199507,0.37890625,438,s
-0.9950371902099892,-0.09950371902099892,105.54619841567009,1.09867434439112,101.53324578678651,-0.4629025659112393,0.8864091687662029,188.94520301046677,-0.3465388644339423,11.5219932048398,4.67539973157238,0.09765625,422,s
-1.0,0.0,140.45995870709916,1.0242718962643738,132.01893803541975,-0.5529509711736555,0.8332137921794809,236.0894412679391,-0.23832097188182116,7.891992119367672,1.9820912707411098,2.7822222222222224,422,s
-0.9656157585206697,-0.25997347344787264,154.76756766196203,0.9738333895794951,149.03019828209315,-0.583774302140572,0.8119159834368874,261.19916813809107,0.6759472142560845,12.277285963051959,4.061884070023167,0.453125,516,s
-0.9344877349289681,-0.3559953275919878,125.67418191498204,1.1178244687815455,116.76472069936193,-0.4710326858196352,0.8821157570804077,214.1641893804357,0.2566253910622567,16.462008637198263,7.213106609903955,0.1533203125,562,s
-0.9061831399952655,-0.42288546533112387,121.82774724995944,0.9486384461822857,102.2154587134451,-0.508729312126641,0.8609265282143156,236.0025519631123,0.26725909815591126,11.809994349530442,5.212903393619496,0.9111111111111111,484,s
-1.0,0.0,126.763559432512,1.0506717392794271,118.59595271340417,-0.41316755655576287,0.9106550226127019,228.1314865477742,-0.07067853405060567,6.787013580121718,2.5133365534913175,2.7822222222222224,390,s
0.4472135954999579,-0.8944271909999159,188.3454273402994,0.9665948457266897,138.2931668593933,-0.6507913734559686,0.7592566023652967,359.7787005643898,0.7853981633974482,13.471187526833814,8.00288978113484,1.765625,719,s
-0.8944271909999159,-0.4472135954999579,150.20652449211386,0.936615853543889,116.3872845288522,-0.7646883451253393,0.6444002908359601,252.26663236789923,-0.6435011087932847,11.591615513236361,3.9448416839025673,0.61328125,797,s
-1.0,0.0,116.03878661895772,0.9014389126423525,116.03878661895772,-0.6204821861540999,0.7842205408336541,196.8477407724265,-5.828670879282072e-16,6.652975451835156,2.423161548427261,0.80078125,468,s
0.0,1.0,141.0319112825179,0.906021831977551,81.05553651663777,-0.6291982286679645,0.7772448707074856,265.81869165597845,4.9675713710055085,8.630679222490718,3.913184304272073,0.25390625,359,t
-0.037011660509880265,0.9993148337667671,140.00357138301865,1.0879817362105817,84.21995013059554,-0.4986941922296649,0.8667780007801318,241.25351179724674,4.633457265259505,8.883510387571953,5.092899586525437,1.89453125,407,t
0.0,1.0,95.524865872714,1.032172156731846,46.647615158762406,-0.5144957554275265,0.8574929257125441,186.97817858838098,4.71238898038469,6.965727009660479,4.531885048607861,0.5625,609,t
-0.1414213562373095,0.9899494936611665,123.06502346320826,1.1434963388131112,76.53757247260981,-0.48342270083416927,0.875387052861874,211.56960547703775,4.71238898038469,6.197794075446299,2.444555788183019,1.0177777777777777,562,t
-0.24253562503633297,0.9701425001453319,106.06601717798213,1.069192272605776,61.465437442517235,-0.37419403419213776,0.9273504325631241,194.89514667819094,4.712388980384689,8.356274323683042,6.132137567623258,0.67578125,672,t
-0.17378533390904768,0.9847835588179369,156.06408939919524,1.0325746251834182,68.00735254367721,-0.5881716976750462,0.8087360843031886,306.3153509547172,4.957367643511554,7.969038277452352,6.815555862531901,2.0703125,578,t
-0.3713906763541037,0.9284766908852594,161.9660458244258,1.1375261107309862,73.824115301167,-0.4199169861167298,0.9075625183813192,305.9543176084268,-0.7853981633974474,9.099697047828037,11.62912439298672,2.1555555555555554,656,t
-0.12403473458920847,0.9922778767136677,161.44968256394932,1.1154587758068824,63.60031446463138,-0.597481322535474,0.8018828276133995,301.91935340693584,4.547240302970063,7.394918727917175,11.260003647150095,1.7777777777777777,625,t
-0.5547001962252291,0.8320502943378437,160.70469812671936,1.2214936911504957,77.20103626247513,-0.2849702680829619,0.9585363562790536,290.51127029484155,5.497787143782138,8.138309235371102,8.604351371435149,1.56640625,687,t
0.0,1.0,144.05901568454507,1.0792056822712508,79.30952023559341,-0.3908736291420343,0.9204443524957581,258.45026200273895,4.71238898038469,11.329217239808207,8.548569725374792,1.1377777777777778,828,t
-0.1414213562373095,0.9899494936611665,135.35139452550905,0.9745971854974165,74.33034373659252,-0.6726727939963125,0.7399400733959437,253.6111143352148,5.497787143782138,10.710481985303847,13.450883642338173,0.8828125,921,t
0.0,1.0,125.39936203984452,1.1606689862534056,54.42425929675111,-0.34910902317294773,0.9370821148326492,237.36504340482364,3.9269908169872414,10.588122904407243,10.617599942204603,1.3022222222222222,641,t
0.0,1.0,139.9428454762872,1.0303768265243125,55.0,-0.6,0.8,278.11684579584403,4.712388980384691,6.4685934707705535,8.453683619925549,0.72,672,t
-0.1520571842539411,0.9883716976506172,136.01470508735443,1.2722973952087173,68.6804193347711,-0.27664362250596797,0.9609725834417835,233.4485035637075,4.446136931233764,10.085100879192378,8.937907571956874,1.14453125,750,t
0.0,1.0,143.75673897247393,1.0542386450764272,70.71067811865476,-0.4808326112068523,0.8768124086713189,272.3363594776091,4.712388980384689,8.526439643136062,13.133252376631841,1.78515625,672,t
-0.27472112789737807,0.9615239476408232,112.37882362794157,1.0593763281290591,61.71709649683789,-0.6481186295283581,0.7615393896958207,203.68834461047186,5.034139534781332,6.612510520267518,4.567951505883882,0.6444444444444445,578,t
-0.1643989873053573,0.9863939238321437,124.34226956268733,1.020721954119707,74.88658090739622,-0.5608481451695152,0.8279186904883319,226.76124552797054,4.957367643511554,10.001295828922931,8.549974295142526,0.89453125,578,t
-0.5144957554275265,0.8574929257125441,110.46266337545913,1.1111972786701187,49.92995093127971,-0.5407575913134988,0.8411784753765535,206.00270334664432,5.034139534781332,9.385980624285787,5.798337342717746,0.6444444444444445,672,t
0.0,1.0,235.5949914577982,0.7523771375132036,129.37542270462347,-0.8734270979580864,0.48695493071999507,467.6745016386788,8.019130311389109,14.083422981771013,17.597871386581787,3.1155555555555554,860,t
0.0,1.0,214.75567512873786,1.0112098449408036,116.77756633874505,-0.6764997976652386,0.7364428177115255,401.96716948161276,4.71238898038469,8.033144461695237,6.418613009900502,1.511111111111111,578,t
0.0,1.0,83.52843827104634,1.016004099657001,42.04759208325728,0.9988681377244375,-0.047565149415449405,161.38685057779648,4.71238898038469,5.486140415846745,2.557973616132771,0.390625,688,u
0.0,1.0,67.47592163134935,0.879853098792495,43.104524124504614,0.9975751008362207,-0.06959826284903865,121.45093083304303,3.1415926535897927,5.319857952069864,3.40914509745627,0.2222222222222222,594,u
0.0,1.0,97.30878685915265,0.880005398517178,61.0,0.9836065573770492,-0.18032786885245902,171.64488700628593,3.9269908169872405,4.175700806080763,1.3936885311391392,0.4711111111111111,468,u
0.24253562503633297,0.9701425001453319,83.00602387778854,0.9393428278557983,46.09772228646444,0.9978801059658183,0.06507913734559685,160.62432024084268,3.9269908169872414,8.119614380307407,3.774632828226042,0.4444444444444444,625,u
0.19611613513818404,0.9805806756909202,99.98499887483122,1.0355225787047375,50.00999900019995,0.9998000599800071,0.01999600119960014,200.2242108177855,2.356194490192345,6.86809399717637,3.2585515498890794,0.67578125,672,u
0.8944271909999159,0.4472135954999579,114.20157617125956,0.9220413258885354,68.11754546370561,0.9982743731749958,-0.058722021951470346,204.98739441504435,3.141592653589793,6.541020791768477,4.454254335638242,0.8755555555555555,390,u
0.0,1.0,111.64676439557037,1.034985088834433,60.53924347066124,0.9250198183784529,-0.3799188539768646,191.01368270602254,4.71238898038469,5.967188015093364,4.003058765012108,0.72265625,422,u
0.0,1.0,58.89821729050889,0.8695364039286192,38.01315561749642,0.9996539193528472,0.02630668208823282,108.9674242211669,3.141592653589793,5.487088432840052,2.7943419483457808,0.16,578,u
0.0,1.0,69.8927750200262,0.9788254901082957,39.45883931389772,0.988371697650617,-0.1520571842539411,128.42935490755804,3.1415926535897927,4.179884882082838,1.4473775580027004,0.21777777777777776,469,u
0.0,1.0,60.0,0.9272952180016122,36.87817782917155,0.9761870601839528,0.21693045781865616,104.20498960845151,3.141592653589793,5.904224991417292,3.25036054751173,0.1328125,656,u
0.27472112789737807,0.9615239476408232,64.4437739428721,0.8402880259916021,43.93176527297759,0.9787906252528686,-0.20486315412269343,105.25782039585249,3.141592653589793,7.999639322550436,4.316121548614536,0.42578125,563,u
-0.1414213562373095,0.9899494936611665,84.05950273467003,1.00589192476412,43.73785545725808,0.9831300494835845,0.18290791618299246,155.1180354233398,3.141592653589793,5.659248791686705,2.4223330971609442,0.36,531,u
