Angle of BB diagonal,Aspect,Average curvature,Average squared speed,Bounding box area,Bounding box diagonal,Bounding box height,Bounding box width,Convex hull area ratio,Cos of first to last,Cos of initial angle,Curviness,DCR,Density 1,Density 2,Distance first to last,Enclosing rectangle ratio,Entropy,Least square error,Length perimeter ratio,Length ratio,Log BB area,Log aspect,Log longest BB side,Log total length,Max curvature,Max speed squared,Min speed squared,Movement,NDDE,Openness,Overtracing,Perimeter efficiency,Perimeter to area,Point ratio,Sharpness,Sin of first to last,Sin of initial angle,Thinness ratio,Total angle,Total angle / total length,Total duration,Total length,Total length / BB diagonal,Width to height ratio,label
0.029931178353808400,0.7554669850436400,0.04588678424296510,23.456599477900200,30060.0,1002.4490011965700,30.0,1002.0,0.6464315757148130,0.9999681291407140,0.9863939238321440,1.1471696060741300,6.008261878545380,1.0027433978782500,0.03342584523968520,1002.0319356188200,0.027375080016568400,2.1684714282396400,1589.5231990211100,0.5007487764794010,1.0027433978782500,10.310950663307000,-0.2804191977031610,6.90975328164481,6.9125247946426300,0.24497866312686400,59.59183673469390,0.19753086419753100,1.1471696060741300,0.8594970493376450,0.9995839533210650,0.18257771337148000,0.23547688568305300,0.11294365026462700,0.56,0.15947132560091600,-0.007983777478169370,-0.1643989873053570,226.62785968815600,1.1471696060741300,0.0011417111900206000,242.0,1004.7809079049400,1.0023262098177400,33.4,gesture2
1.534600443167860,0.7492022797704150,0.09141956030075620,15.458937505648600,18668.0,718.4705978674420,718.0,26.0,0.5733507864234970,-0.03340752577685590,-0.31622776601683800,0.8162262352097800,4.347124783569080,1.0021900746693300,0.03856729987485920,718.4010022264720,0.02214309558250800,2.141524177953320,249727.7115384620,0.5007600502999750,1.0021900746693300,9.834566107069710,-0.28874626547714500,6.576469569048220,6.579215592019980,0.4636476090008060,84.8,0.08163265306122450,1.2798738442105900,0.06230656704074710,0.9999031336269340,0.20369824884014100,0.1995742582884710,0.21943882226501100,0.5714285714285710,0.3296560672790020,0.9994418128242730,0.9486832980505140,315.5010552901440,1.2798738442105900,0.001777665880716980,195.0,719.9743540638710,1.002092996151680,0.036211699164345400,gesture1
1.4950792874545400,0.7096811240570960,0.06616648289308070,12.316144011657600,25520.0,581.6665711556750,580.0,44.0,0.497253078627733,0.06880209161537820,-0.11043152607484700,0.7939977947169690,4.0522852398013800,1.0038828705292700,0.022869713494799400,581.3776741499450,30.45751633986920,2.1165994630256400,44007.88900583740,0.5012881582840020,1.0038828705292700,10.147217737458700,-0.3429395308781840,6.363028103540470,6.369275938877030,0.3217505543966420,36.0,0.49382716049382700,0.7939977947169690,0.3231287967784040,0.9995033288484230,0.12636867383327000,0.22617355883109000,0.21099504295342500,0.5833333333333330,0.16036178784504400,0.9976303284229830,0.9938837346736190,245.65533517676600,0.7939977947169690,0.001360435331108980,197.0,583.63508838728,1.0033842708679200,0.07586206896551720,gesture1
1.5258827313251100,0.740484567927659,0.08057337834955200,15.464213709971300,22784.0,712.7187383533560,712.0,32.0,0.48674508426966500,-0.019659121307868000,0.0,0.7346618845146370,6.47641696232044,1.0041976687862800,0.03138724302304360,712.1376271480110,0.04494382022471910,2.9821126239917700,1077482.5731559800,0.5013758730826930,1.0041976687862800,10.033813814211700,-0.3004504855621240,6.568077911411980,6.572460072441,0.5743048301747020,65.0,0.04938271604938270,1.7726143236901400,0.054183990074468,0.9991846556375270,0.28212033181078300,0.26172848684818900,0.1286139760804520,0.5,0.6080632819038770,0.9998067408001420,1.0,183.445843211345,1.7726143236901400,0.0024787407830065300,212.0,715.1269450370260,1.003378901878230,0.0449438202247191,gesture1
1.5409544421277900,0.7555562787303390,0.03281232346790250,129.22375061854000,13400.0,670.2984409947560,670.0,20.0,0.5610553071599190,-0.01492371097349750,-0.10468478451804300,0.360935558146927,3.058767346748070,1.0016494935439900,0.050088052721954500,670.0746227100380,0.0206039076376556,2.690720584848940,171167.44913928000,0.5004533682579940,1.0016494935439900,9.503009985939000,-0.2803010080115210,6.507277712385010,6.509037217985860,0.12266865550445700,1156.0,0.0,0.360935558146927,0.7607381121850290,0.9996660915928950,0.05744467821671570,0.19042031587317900,0.25840920018073500,0.6363636363636360,0.02712635600777610,0.9998886352243330,0.9945054529214060,346.5638834904690,0.360935558146927,0.0005377627587854600,166.0,671.1799064741900,1.0013150343571200,0.029850746268656700,gesture1
0.046782320460341300,0.738615842937107,0.04668099827448790,31.248480320158400,53400.0,1069.169771364680,50.0,1068.0,0.7138985202382190,0.9992276347925170,0.9284766908852590,1.0736629603132200,3.467424241958570,1.0026889849924600,0.0200692805138573,1068.825523647340,0.024731865650578500,2.1690409708783600,1778.7036288398100,0.5006999571325460,1.0026889849924600,10.885566024948300,-0.30297732683825500,6.97354301952014,6.977001059295600,0.1676424378312160,169.0,0.20408163265306100,1.0736629603132200,0.8188224112407900,0.9996780233349620,0.17087876734852700,0.23521357081046200,0.10611813477924100,0.5217391304347830,0.11077013257838300,-0.039295468783975400,-0.3713906763541040,227.1355505304390,1.0736629603132200,0.0010018320254210300,263.0,1071.6995794399800,1.002366142537,21.36,gesture2
0.05891298128742900,0.7264851821100190,0.05231797402014230,33.786974254692400,32824.0,747.2964605830810,44.0,746.0,0.5574227015604410,0.9982651321778380,1.0,0.7324516362819920,4.559476343057280,1.0018172089672700,0.022808142042787500,747.2964605830810,47.560693641618500,2.141524177953320,326.6767005113530,0.5006322526289310,1.0018172089672700,10.398915234122000,-0.31953719244956600,6.61472560020376,6.618277534492510,0.27829965900511100,144.0,0.28444444444444400,0.7324516362819920,0.5718966818700910,1.0,0.11657329849002600,0.1917626353516100,0.22851741212879000,0.5714285714285710,0.11036331313608100,0.05887890860030150,0.0,341.72903883568100,0.7324516362819920,0.0009783574143785970,179.0,748.6544544124580,1.0018172089672700,16.954545454545500,gesture2
0.0407936828678654,0.7446044805295830,0.26429754164002900,18.29188891465680,25088.0,784.6527894553110,32.0,784.0,0.6541270686181570,0.9991551878528690,-1.0,0.27495650921742300,9.133058813464390,1.0162942073653800,0.03154278665351660,778.6578195844440,0.014317180616740000,3.173884841284230,213.6422181678670,0.504044520832086,1.0162942073653800,10.130144923150100,-0.29490210019715700,6.664409020350410,6.6737345747967200,2.896613990462930,49.750566893424000,0.08163265306122450,3.171570499680350,0.6082142164560350,0.9923597163593490,0.5047711223885610,0.17145298463315600,0.272284276688861,0.8333333333333330,8.409469477429820,-0.041096357340992000,0.0,427.48390179617200,3.171570499680350,0.0040078205713709900,226.0,791.3454315634250,1.0085294313587500,24.5,gesture2
0.02471406823187530,0.7606840951655730,0.039314126640737900,26.7673763794576,19580.0,890.2718685884670,22.0,890.0,0.4609138178684650,-0.9999596035084190,-1.0,0.39314126640737900,1.9196926586992200,1.0017147034937300,0.04553432594945720,890.0359543299360,36.03298350824600,2.071893893384580,405.02270059155500,0.5005259235030720,1.0017147034937300,9.8822639160845,-0.2735371253536680,6.7912214627261900,6.7929750951017900,0.09433880036924480,65.61451247165530,1.8677685950413200,0.39314126640737900,0.5792540686655590,0.999735008746368,0.062570375882142,0.20032147008512100,0.17580444147935500,0.8,0.024682795046061400,-0.008988400930412750,0.0,313.15176705566800,0.39314126640737900,0.0004409578037083600,185.0,891.562102090371,1.0014492578586700,40.45454545454550,gesture4
0.053254502870826800,0.7321436605266220,0.036814009427535100,32.64853490116890,46900.0,939.331677311055,50.0,938.0,0.48849782816950100,-0.9985823140609210,-0.9954954725939520,0.3681400942753510,2.4588678788320900,1.000824216410810,0.02004490170351150,939.331677311055,0.013818353608125500,2.071893893384580,109.30688818197700,0.5003053079944750,1.000824216410810,10.75577295443440,-0.31177852672679000,6.843749949006230,6.845992517743780,0.11315098159048500,73.61451247165530,3.3560090702947800,0.36814009427535100,0.15324216699436500,1.0,0.05859131575423840,0.14559303974982000,0.3154909995007920,0.6,0.02796843249632060,0.053229334438215400,0.09480909262799540,592.8279034823520,0.36814009427535100,0.0003915942855294640,181.0,940.1058898946880,1.000824216410810,18.76,gesture4
0.007904973678869070,0.7774931897185790,0.015594373755299400,30.015728143109100,8096.0,1012.0316200593700,8.0,1012.0,0.6514328063241110,-0.99999804715534,-0.9998886352243330,0.1715381113082930,2.399703427517910,1.0002745577774300,0.12503456389525900,1012.0019762826600,126.50000000000000,2.0975744273989000,69.3494922412416,0.5000773956822570,1.0002745577774300,8.999125391527250,-0.25168039417151000,6.919683849847410,6.919960322787320,0.045737843739606700,59.51020408163270,4.807256235827670,0.1715381113082930,0.7133228718767850,0.9999707086457280,0.027301138343362600,0.12717789596705700,0.38381614007235900,0.6363636363636360,0.005892472702447400,0.001976280725603440,0.01492371097349750,776.9384101503560,0.1715381113082930,0.00016945720574871900,197.0,1012.2798292960100,1.0002452583809800,126.5,gesture4
1.5553654529042000,0.7699672895067540,0.07001537145018560,15.134315948601700,6480.0,648.0771559004380,648.0,10.0,0.628703703703717,-0.00617272190475719,-0.09480909262799540,0.264611152961506,4.976536466426990,1.002314072995490,0.10023331688750300,648.0123455614100,0.015432098765432100,2.071893893384580,412774.66171002900,0.5006747486184760,1.002314072995490,8.776475789346320,-0.26140724619681800,6.473890696352270,6.476221147615080,0.43554256154035000,33.78684807256240,0.6621315192743760,0.7001537145018560,0.0664573159444847,0.999899995951967,0.11143292458712200,0.1744150773039660,0.3184273736795520,0.6,0.20376498803351400,0.9999809485706650,0.9954954725939520,413.0872726646640,0.7001537145018560,0.0010779690434971500,182.0,649.5118934310180,1.002213837530790,0.015432098765432100,gesture1
0.8368548456694740,0.05145668227202550,0.2504998291175540,10.222867483278700,216580.0,659.8969616538630,490.0,442.0,0.8068568968694290,0.9828721869343220,-0.8804710999221750,3.623520357688920,1.695350571133040,21.825623546674800,0.006561924648893320,65.11528238439880,0.905642289783621,2.1688805442555400,774116.4475596280,0.956598608666348,21.825623546674800,12.28571527318240,-2.9670149461846900,6.194405391104670,7.259243945724920,0.4745676117403510,23.582766439909300,0.26303854875283400,6.0119958988212900,0.8482821573365720,0.09867492376568000,0.9568388651456110,0.9901687779094640,0.00862723373648202,0.9583333333333330,1.8770907548357500,-0.18428853505018500,0.47409982303501700,12.817148261710100,6.0119958988212900,0.004230279738828260,476.0,1421.1816404573100,2.153641739606570,0.9020408163265310,gesture3
0.8325910227918030,0.04719285939435450,0.19922516812615000,6.952450472768860,236640.0,689.4896663475100,510.0,464.0,0.8003194236568050,-0.11043152607484700,-0.9883716976506170,5.092478493009320,2.466582098605290,85.0504719888714,0.006509168188299520,18.110770276274800,0.9076252723311540,3.0420060008657600,1158816.3689180600,0.9973801012010950,85.0504719888714,12.374295277944600,-3.0535126818531200,6.234410725718370,7.339751672564360,0.5545578299746930,18.54875283446710,0.3356009070294790,6.375205380036800,0.9102944316748980,0.026266920535900900,1.0146454494589000,0.9916141364398040,0.008275066538267940,0.875,1.7220033589377900,0.9938837346736190,-0.1520571842539410,12.779811413087700,6.375205380036800,0.004138858037437790,634.0,1540.3295600792000,2.2340139892725500,0.9098039215686270,gesture3
0.8062284834336650,0.020830320036217100,0.3451189618758360,18.255781821131500,230300.0,678.9698078707180,490.0,470.0,0.7783380221778160,-0.7071067811865480,-0.8762159086766470,2.1129468221283100,1.8159201102520400,21.683775932058600,0.006924035954589590,73.53910524340090,0.7199383710343870,5.94065596905177,587315.4291002210,1.0425039475540000,21.683775932058600,12.347138085808800,-3.871345659630590,6.194405391104670,7.374381636875470,0.6926777752259140,53.06122448979590,0.6621315192743760,7.247498199392550,0.929393585031654,0.10830983114554500,1.1534751634829400,0.9624230678972480,0.00886956400590939,0.8095238095238100,3.3574655334066000,-0.7071067811865480,-0.4819187497721560,13.566812293854200,7.247498199392550,0.004545010216469500,410.0,1594.6054803419800,2.3485661097991100,0.9591836734693880,gesture3
0.9046342625766800,0.11923609917923200,0.3010887211279900,9.009059255056890,164880.0,582.5495687063890,458.0,360.0,0.7831850269843550,-0.953230637699318,0.7071067811865480,3.0967043223720300,1.7885621383109100,14.127072193924700,0.007370552528089130,86.02325267042630,0.7260434178788100,2.991724317716070,658834.6236568860,0.9358570206782790,14.127072193924700,12.01297321556430,-2.1266497247359600,6.126869184114190,7.102710609863320,1.2490457723982500,27.85123966942150,0.036281179138322000,6.925040585943760,0.9705181664809000,0.14766683779622300,1.102154440364950,0.9702704003077870,0.010279352919641700,0.9565217391304350,3.5059590998018300,0.3022438607339300,-0.7071067811865480,13.348248973706300,6.925040585943760,0.005698417940182070,444.0,1215.2567008313400,2.0861000781958100,0.7860262008733620,gesture3
1.5401545794177200,0.7547564160202690,0.15198820428534500,70.93837822080030,8352.0,522.2451531608500,522.0,16.0,0.5881226053639870,-0.011493493650809100,-1.0,0.8610149417706190,9.04311484176186,1.0176547344660000,0.06360762233894160,522.0344816197490,0.030651340996168600,3.6288594229059500,437984.47311827800,0.504728139222296,1.0176547344660000,9.03025631012242,-0.2813602095763770,6.257667587882640,6.275234342401720,1.5707963267949000,500.0,0.0,2.4318112685655200,0.829650258095302,0.9995966041238940,0.3870347840587750,0.2360434650815680,0.2142810528417780,0.5,2.5701207151712000,0.999933947620391,0.0,225.54120750949000,2.4318112685655200,0.004577519668280910,196.0,531.2508617748410,1.0172442167428100,0.03065134099616860,gesture1
0.05187649061718980,0.7335216727802590,0.059335097384767000,30.155102040816300,56160.0,1041.4009794502800,54.0,1040.0,0.5326456253153680,-0.9989366098486860,-0.9899494936611670,0.6526860712324370,2.8542508107469000,1.0026797181515700,0.018587909128233300,1041.1071030398400,0.027618923836756000,2.0975744273989000,610.7549672494400,0.5009477846159990,1.0026797181515700,10.935960038699700,-0.3098981347595900,6.946975992135420,6.950716082195460,0.206992194219821,84.89795918367350,1.9229024943310700,0.6526860712324370,0.30469815038802900,0.9997178066698210,0.10387821452387100,0.21476161629921600,0.13074688687002100,0.7272727272727270,0.07392223873602790,0.04610476660840090,0.1414213562373100,272.45610041680700,0.6526860712324370,0.0006252399286874610,210.0,1043.8969766415800,1.0023967686228000,19.25925925925930,gesture4
0.06374331253268710,0.7216548508647610,0.043589954348741500,30.063247109543400,56400.0,941.9129471453290,60.0,940.0,0.6512946744800770,-0.9983540049827410,-1.0,0.43589954348741500,1.8865033154292800,1.0021212926557000,0.016729558313887300,941.5497862566800,0.0231979238387799,2.071893893384580,592.9226082453340,0.5007246134566550,1.0021212926557000,10.940224437486200,-0.32620830028336000,6.84587987526405,6.849646272310680,0.10279074174789000,68.39002267573700,5.678004535147390,0.43589954348741500,0.31446343015673400,0.9996144432564070,0.06937556703752260,0.21768604119605500,0.14072914919988000,0.8,0.03056781210410010,0.05735225135007230,0.0,265.18484508825100,0.43589954348741500,0.00046197963897498000,183.0,943.5470889032450,1.0017349180334200,15.666666666666700,gesture4
0.032526485391759100,0.7528716780056890,0.047498649492227300,27.091609977324300,27660.0,922.4879403005770,30.0,922.0,0.5605243144157290,-0.9994710605101050,-0.9938837346736190,0.5224851444145000,3.1541516021649000,1.001687059846350,0.03340723906953710,922.4879403005770,43.13740458015220,2.0975744273989000,483.2821686056370,0.5005887643776460,1.001687059846350,10.227742605218700,-0.2838604800394900,6.826545223556590,6.828759941343740,0.18311081726248400,68.66213151927440,2.938775510204080,0.5224851444145000,0.3914161130826430,1.0,0.08315609342565050,0.20192601937056000,0.1669604601586510,0.8181818181818180,0.052950761866715400,-0.0325207503419774,-0.11043152607484700,308.19479235462700,0.5224851444145000,0.000565433045243439,195.0,924.0442326633950,1.001687059846350,30.733333333333300,gesture4
0.02401285077811880,0.7613853126193290,0.04833756044493370,35.381235296201800,20152.0,916.2641540516580,22.0,916.0,0.6196493669479480,-0.9999904656118450,-0.9987828992903590,0.4350380440044030,2.8223152554008100,1.0021095638593500,0.045550869020545500,916.0087335828190,0.022504618485136800,2.036746285874390,295.5525227468860,0.5005885886160930,1.0021095638593500,9.911058818032450,-0.272615725186527,6.82001636467413,6.822133240961670,0.17540207261047900,81.89569160997730,9.514739229024940,0.4350380440044030,0.5101818928590870,0.9997212370824400,0.06923845513633020,0.20910479258632500,0.1567285134464430,0.6666666666666670,0.04598986562349450,0.004366770592191460,0.049322612310635,287.3967750474460,0.4350380440044030,0.00047392805276867900,162.0,917.9411125020320,1.0018302128736100,41.63636363636360,gesture4
0.02868065795522620,0.756717505442222,0.03656784350795030,38.17296548248930,27328.0,976.4015567378000,28.0,976.0,0.5661822323941100,-0.9995887381221080,-0.9994323735785590,0.3291105915715530,2.1198970355423800,1.000639382994390,0.03575182418357990,976.4015567378000,0.012139718477694300,2.036746285874390,103.33318923268400,0.5002383793629200,1.000639382994390,10.215667096588300,-0.2787652716226940,6.883462586413090,6.88451311155851,0.09966865249116200,73.50566893424040,8.244897959183670,0.3291105915715530,0.30916360186551400,1.0,0.052379577472510500,0.14691388050921100,0.2980953197985220,0.7777777777777780,0.01932491251438620,0.028676726093667000,0.033688731693659300,582.2160905812490,0.3291105915715530,0.00033684942024553100,165.0,977.0258512888710,1.000639382994390,34.857142857142900,gesture4
1.5482437601445900,0.7628455967471440,0.0625324876385143,7.340508376514370,6384.0,532.1353211355170,532.0,12.0,0.6018170426065220,0.007518584474017290,-0.19611613513818400,1.0005198022162300,4.502167524895720,1.0025225481520500,0.08354590710070050,532.0150373814640,0.022556390977443600,2.1556199450703600,475340.2136279950,0.500667465912977,1.0025225481520500,8.761550139129640,-0.2706996315479360,6.2766434893416400,6.279191126564700,0.3217505543966420,28.444444444444400,0.23668639053254400,1.0005198022162300,0.8104164287139370,0.9997739602141110,0.15923767218403800,0.20625995868924300,0.2772753903177480,0.4375,0.2071254333109340,0.9999717350443000,0.9805806756909200,295.379268855454,1.0005198022162300,0.0018758911370013600,187.0,533.3570709308720,1.0022959381699100,0.022556390977443600,gesture1
0.007108884984796240,0.778289278412652,0.02390140450031960,25.267213821316400,5064.0,844.0213267447690,6.0,844.0,0.5691153238546500,-0.9999887695339910,-1.0,0.2390140450031960,2.9141671074267300,1.0002719980780600,0.1667138719541480,844.0094786197610,140.66666666666700,2.071893893384580,28.183515522276700,0.5001096349824160,1.0002719980780600,8.529911963824010,-0.25065700076033400,6.738152494595960,6.738435686218310,0.08706585852016540,53.77777777777780,4.399092970521540,0.2390140450031960,0.2227888892713870,0.999985962291908,0.038040266730647300,0.11273316672492700,0.5857418264337880,0.7,0.0135128815760816,0.004739283267933610,0.0,988.7954302083410,0.2390140450031960,0.0002831118102029440,180.0,844.2390475758070,1.0002579565517300,140.66666666666700,gesture4
0.8495302783988800,0.06413211500143160,0.2358938514079290,7.78046939899927,189312.0,617.8672996687880,464.0,408.0,0.7865628511180620,0.9922778767136680,-0.9992009587217890,3.8349808484369900,1.6056989427872200,84.18838621868270,0.00717068615944394,16.1245154965971,0.835068398864321,2.167861424992430,781263.5645510450,0.9882613106740520,84.18838621868270,12.151151726630400,-2.7468100264582600,6.139884552226260,7.213397796348200,0.4284862270457780,21.99546485260770,0.6776859504132230,6.133240136606140,0.9256680856228140,0.02609705272514140,0.9761354849104790,0.9873200782677650,0.009384839742243750,1.0,1.8167895892718500,0.12403473458920800,-0.039968038348871600,12.891217209606700,6.133240136606140,0.004518050806555340,513.0,1357.4969382166500,2.19706875399353,0.8793103448275860,gesture3
0.8027124503208350,0.01731428692338690,0.2335872966585370,8.417423240540120,213380.0,653.4646126608540,470.0,454.0,0.7889675089251200,1.0,-0.9954954725939520,3.851229305492240,1.7735487823833600,241.69375791945500,0.006796150283610120,6.0,0.9087483987642230,2.1670892389576900,799358.0882913510,0.9959096637477830,241.69375791945500,12.270829892745500,-4.056223284569660,6.152732694704100,7.279430930867360,0.48241216233673800,25.669421487603300,0.7437641723356010,6.306857009780500,0.940084354562536,0.009181828493464240,1.0037674684803400,0.9817309926399760,0.008954227465954830,0.9259259259259260,1.933990974709570,0.0,-0.09480909262799540,13.038416822072100,6.306857009780500,0.004349069020283570,530.0,1450.162547516730,2.219190633157300,0.9659574468085110,gesture3
0.028689697666678400,0.7567084657307700,0.04396775674969500,32.352726127488000,23556.0,906.3729916540980,26.0,906.0,0.39853965019527800,-0.9998440978860920,-0.9998611400396,0.4396775674969500,3.0478416063274000,1.0014295585997400,0.03852252722803330,906.1412693393900,34.84615384615380,2.071893893384580,370.4984459187590,0.5005248633772790,1.0014295585997400,10.067135844064500,-0.2787772176466480,6.80903930604298,6.810623758064520,0.16750844794825400,61.13378684807260,7.709750566893420,0.4396775674969500,0.3555329929847700,0.9997443411080840,0.0699768582337601,0.1894527055623210,0.19311569870734100,0.7,0.04139942911278410,0.01765729091189570,-0.016664352333993300,350.1130029428600,0.4396775674969500,0.0004845270100415080,174.0,907.4366513835520,1.0011735342284600,34.84615384615390,gesture4
1.5519306407732300,0.7665324773757780,0.07194698203778920,11.38824133522400,7632.0,636.1131974735310,636.0,12.0,0.6415094339622710,0.006289183791748740,-0.06237828615518050,0.4220831447420550,4.200066145824310,1.0024642512533500,0.08354033979109840,636.0125784919670,0.01886792452830190,2.0975744273989000,540801.8045977020,0.5007617952384780,1.0024642512533500,8.940105213128120,-0.2658782105623130,6.455198563340120,6.457679560612760,0.3693336576736260,28.84297520661160,0.5895691609977320,0.7914168024156810,0.4143909364256210,0.9998418222071720,0.12595789615043700,0.19481492481767400,0.26005308024626700,0.6363636363636360,0.16636763949705400,0.9999802228880500,0.9980525784828890,331.1047518551210,0.7914168024156810,0.0012412825993663300,206.0,637.5798732856630,1.0023056836707000,0.018867924528301900,gesture1
0.07726523114095310,0.7081329322564950,0.0281594492312872,35.02977891156460,66960.0,932.7829329484970,72.0,930.0,0.6165420227920200,-0.9970165267285710,-0.9940486732021600,0.2534350430815850,2.085734496928100,1.000609561044550,0.013938941473826800,932.7829329484970,0.010327635327635600,2.036746285874390,75.43118134400340,0.5001814281066520,1.000609561044550,11.111850705163400,-0.3451234454882080,6.835184586147300,6.838781894184720,0.07551403029796020,79.35600907029480,6.41,0.2534350430815850,0.32304006344751500,1.0,0.040335439859141700,0.1413976322099750,0.33682778755725900,0.6666666666666670,0.012959773828564600,0.07718837626285710,0.10893684089886700,628.5293899277910,0.2534350430815850,0.0002715322548425380,166.0,933.3515210874400,1.000609561044550,12.916666666666700,gesture4
0.034920296637411800,0.7504778667600370,0.022957950137382900,19.752019333152700,29312.0,916.5587815301320,32.0,916.0,0.4737498445487390,-0.9997617220787850,-0.9996714309094810,0.27549540164859500,2.8606932759077000,1.0011474965204700,0.03129331577249500,916.2183145953810,0.0237531172069826,2.1165994630256400,517.2946827891270,0.5003225776616060,1.0011474965204700,10.285752267473900,-0.2870451196692320,6.82001636467413,6.821401509637600,0.07881078430396260,54.00453514739230,3.61,0.27549540164859500,0.39293906203556200,0.999628537807272,0.043846454971461000,0.18792387954445000,0.19408813721288800,0.5,0.01308098634767210,0.021828858560672200,-0.0256326007925508,355.8327564939440,0.27549540164859500,0.0003003428654420940,208.0,917.2696719233730,1.000775608076170,28.625,gesture4
0.039150491858518,0.7462476715389300,0.03413744330173320,24.885157699443400,29512.0,868.6656433864530,34.0,868.0,0.7752113161139490,-0.9992337173784640,-0.9778024140774090,0.7851611959398640,4.107703814809880,1.00139013721731,0.02947523745685560,868.6656433864530,0.011310265503690400,2.1690409708783600,212.0820860791390,0.5004924508494930,1.00139013721731,10.292552239276500,-0.292697734496032,6.7661917146603500,6.768347462897590,0.16514867741462700,70.56,1.0,0.7851611959398640,0.08139422201456230,1.0,0.12496228545777400,0.16589918662185700,0.2627017264814000,0.30434782608695700,0.07216832338217540,0.03914049123371860,0.20952908873087300,456.58469598917700,0.7851611959398640,0.0009026156787855310,218.0,869.8732078267230,1.00139013721731,25.529411764705900,gesture4
0.0742614362926959,0.7111367271047520,0.026739043930370300,41.26648526077100,62152.0,916.5260498207350,68.0,914.0,0.3807513275376390,-0.9974030049291650,-0.9945572319203380,0.2406513953733330,2.6537962036224300,1.0017771782248500,0.014770375920295500,916.379833911681,0.039756680425809100,2.036746285874390,694.2551508983950,0.5004645258396800,1.0017771782248500,11.037338276630300,-0.3408905651283300,6.81783057145415,6.822206545478590,0.09123425134831320,78.30385487528350,11.2562358276644,0.2406513953733330,0.46059683050278900,0.9998404672632250,0.03830085913562800,0.21780489107818100,0.14441132397735600,0.6666666666666670,0.012808621498864800,0.07202253646096820,0.10419171001070200,264.8955165207260,0.2406513953733330,0.0002621450896013530,152.0,918.0084041982040,1.0016173619699700,13.441176470588200,gesture4
1.5116548504153000,0.7262566870178520,0.12479009512335200,13.001567253524900,21888.0,609.0648569733770,608.0,36.0,0.5117567013689640,-0.04272411120987370,-0.3713906763541040,0.8368730732061330,2.9995701969862900,1.0077345596831000,0.028018209852941600,608.5556671332540,0.045085662759242700,2.1308271501422700,204161.27335640200,0.5026555263457100,1.0077345596831000,9.993693820422280,-0.31985176326067500,6.410174881966170,6.418793192118970,0.4423742229767450,42.848072562358300,0.23582766439909300,1.6222712366035800,0.019016167335323800,0.999163980922076,0.25819248634126200,0.2684455030169220,0.142929408266544,0.7692307692307690,0.41338032418068900,0.99908690829243,0.9284766908852590,174.38037122001500,1.6222712366035800,0.0026453126226103700,194.0,613.2625772611850,1.0068920743657200,0.05921052631578950,gesture1
0.9214435292675540,0.13604536587010500,0.28730307926687500,11.681950006291400,182280.0,615.2105330697780,490.0,372.0,0.8128008517243010,0.7474093186836600,-0.7071067811865480,2.4265786272693300,1.950733625960550,55.079911420421900,0.007277265336411160,24.08318915758460,0.6601622994486770,5.38144116969787,548998.2994954520,0.9835333295106360,55.079911420421900,12.113299245377800,-1.9947668762947400,6.194405391104670,7.190299117430810,0.625485040239229,38.140589569161000,0.5260770975056690,6.320667743871250,0.9211748236815480,0.03914625622128780,1.005965515078610,0.9585956649023180,0.010139599340837000,0.9090909090909090,2.509460554771130,0.6643638388299200,-0.7071067811865480,13.675365508076400,6.320667743871250,0.004764921295708780,430.0,1326.4999255210300,2.1561723251096800,0.7591836734693880,gesture3
0.8697337301556470,0.08433556675819890,0.26485188217739600,10.379971441713000,233544.0,688.3400322515030,526.0,444.0,0.806246477207269,-0.9138115486202570,-0.9284766908852590,3.9746355000886900,1.8339411573082900,27.306971432349400,0.006909425512149770,59.09314681077660,0.8286527964559770,3.0256736480540400,1024260.5338931000,1.0401354301905500,27.306971432349400,12.361125775169900,-2.4729515959746000,6.26530121273771,7.386256991893190,0.5251145729463920,29.478458049886600,0.22675736961451200,7.415852700967090,0.891725953768307,0.08584877247003620,1.1802696146003000,0.9815990590354970,0.008406608716175870,0.8214285714285710,2.5072178902919800,-0.4061384660534480,-0.3713906763541040,13.041921961804800,7.415852700967090,0.004595686990149990,555.0,1613.6548718095100,2.3442699773415400,0.844106463878327,gesture3
0.874147468284046,0.08874930488659770,0.33874305296179100,14.520818591328300,221020.0,670.1462526941410,514.0,430.0,0.8099091516500380,0.9992611746313140,-0.8944271909999160,1.5758054797655900,2.0960514263475000,27.866029551404900,0.0065609669304521500,52.03844732503080,0.7809347918738460,3.827293977823820,594163.5703424380,0.9773962607416060,27.866029551404900,12.306008474142800,-2.421939682920970,6.2422232654551700,7.279391185189400,0.7853981633974480,41.043083900226800,0.018140589569161000,7.452347165159410,0.9001574176921010,0.07765237381515490,1.1860778889719900,0.974219927748235,0.008924154823428260,0.8181818181818180,3.223596174030310,-0.03843312210120440,-0.4472135954999580,13.240239660706100,7.452347165159410,0.005139177937258310,434.0,1450.1049109685300,2.1638633434698500,0.8365758754863810,gesture3
